customer_id,session_id,visit_date,device_type,user_type,marketing_channel,product_id,product_category,unit_price,quantity,discount_percent,discount_amount,revenue,pages_viewed,time_on_site_sec,added_to_cart,purchased,cart_abandoned,rating,review_text,review_helpful_votes,payment_method,visit_day,visit_month,visit_weekday,visit_season,session_duration_bucket,revenue_normalized,location,visit_hour,visit_month_num,time_of_day,session_duration_encoded,price_segment,time_on_site_segment,pages_viewed_segment
6004,19350,2024-05-15,0,1,3,274,4,420.57,3,0,0.0,0.0,22,672,0,0,0,4,1,0,5,15,5,2,1,Short,0.0,68,0,5,Night,1,Medium,Medium,Very High
1983,19351,2024-01-28,1,1,4,334,2,747.65,2,20,299.06,0.0,19,1698,1,0,1,4,1,0,4,28,1,6,3,Very Long,0.0,136,0,1,Night,3,High,Very High,High
2458,19352,2024-06-08,2,1,0,349,3,734.12,3,0,0.0,0.0,19,1359,0,0,0,4,1,0,2,8,6,5,2,Very Long,0.0,177,0,6,Night,3,High,Very High,High
6315,19353,2024-10-20,0,1,3,824,6,375.31,2,10,75.06,0.0,2,520,0,0,0,4,1,0,0,20,10,6,0,Short,0.0,117,0,10,Night,1,Low,Medium,Low
3232,19354,2024-02-17,0,1,3,297,6,657.16,3,0,0.0,0.0,1,162,1,0,1,4,1,0,2,17,2,5,3,Very Short,0.0,92,0,2,Night,0,Medium,Low,Low
7304,19355,2024-02-20,0,0,0,471,6,612.61,4,30,735.13,1715.31,5,1282,1,1,0,5,3,2,3,20,2,1,3,Long,0.217420678,151,0,2,Night,2,Medium,High,Low
5143,19356,2024-12-15,1,1,2,269,5,271.49,4,5,54.3,1031.66,4,1107,1,1,0,4,5,4,3,15,12,6,3,Long,0.130765994,76,0,12,Night,2,Low,High,Low
4635,19357,2024-03-05,2,1,0,175,7,576.1,3,0,0.0,0.0,7,1080,0,0,0,4,1,0,4,5,3,1,1,Long,0.0,75,0,3,Night,2,Medium,High,Low
2056,19358,2024-02-11,1,1,1,31,2,1586.69,4,10,634.68,0.0,1,1596,0,0,0,4,1,0,1,11,2,6,3,Very Long,0.0,35,0,2,Night,3,Very High,Very High,Low
4653,19359,2024-08-01,1,1,4,368,6,1830.57,2,0,0.0,0.0,21,1296,1,0,1,4,1,0,3,1,8,3,2,Long,0.0,206,0,8,Night,2,Very High,High,Very High
5879,19360,2024-04-10,1,1,0,402,4,83.15,2,15,24.94,0.0,2,274,1,0,1,4,1,0,5,10,4,2,1,Very Short,0.0,148,0,4,Night,0,Low,Low,Low
6159,19361,2024-12-15,1,0,1,52,3,1148.49,2,0,0.0,0.0,7,1550,0,0,0,4,1,0,0,15,12,6,3,Very Long,0.0,199,0,12,Night,3,Very High,Very High,Low
3431,19362,2024-02-29,0,1,5,773,4,109.56,2,25,54.78,0.0,11,860,1,0,1,4,1,0,2,29,2,3,3,Short,0.0,45,0,2,Night,1,Low,Medium,Medium
1250,19363,2024-07-25,1,0,2,684,7,1047.89,3,10,314.37,0.0,13,174,0,0,0,4,1,0,5,25,7,3,2,Very Short,0.0,91,0,7,Night,0,High,Low,Medium
9412,19364,2024-12-02,2,1,5,879,5,668.69,4,0,0.0,2674.76,19,489,1,1,0,4,0,2,5,2,12,0,3,Short,0.339033838,33,0,12,Night,1,Medium,Medium,High
9619,19365,2024-09-24,2,0,2,600,1,287.93,2,10,57.59,0.0,24,1744,1,0,1,4,1,0,2,24,9,1,0,Very Long,0.0,160,0,9,Night,3,Low,Very High,Very High
9136,19366,2024-01-11,0,0,4,95,5,1533.88,2,15,460.16,0.0,1,88,1,0,1,4,1,0,4,11,1,3,3,Very Short,0.0,12,0,1,Night,0,Very High,Low,Low
3608,19367,2024-03-09,0,1,1,594,6,1473.31,3,20,883.99,0.0,19,36,0,0,0,4,1,0,1,9,3,5,1,Very Short,0.0,207,0,3,Night,0,Very High,Low,High
6422,19368,2024-02-15,2,1,2,156,7,215.34,1,10,21.53,0.0,18,1596,0,0,0,4,1,0,4,15,2,3,3,Very Long,0.0,130,0,2,Night,3,Low,Very High,High
2267,19369,2024-11-29,2,0,5,75,3,678.67,1,15,101.8,0.0,16,1036,0,0,0,4,1,0,1,29,11,4,0,Long,0.0,33,0,11,Night,2,Medium,High,High
9149,19370,2024-03-14,0,1,4,381,6,780.02,2,15,234.01,0.0,17,878,0,0,0,4,1,0,3,14,3,3,1,Short,0.0,117,0,3,Night,1,High,Medium,High
1049,19371,2024-01-21,0,0,5,639,1,682.54,2,10,136.51,0.0,19,1256,1,0,1,4,1,0,5,21,1,6,3,Long,0.0,64,0,1,Night,2,Medium,High,High
5235,19372,2024-05-19,0,1,5,121,3,430.47,2,0,0.0,0.0,20,1489,0,0,0,4,1,0,4,19,5,6,1,Very Long,0.0,40,0,5,Night,3,Medium,Very High,Very High
8711,19373,2024-04-13,1,1,3,538,6,280.47,4,0,0.0,1121.88,4,699,1,1,0,3,1,40,2,13,4,5,1,Short,0.142201649,164,0,4,Night,1,Low,Medium,Low
7529,19374,2024-02-29,0,1,5,559,1,496.75,2,15,149.02,0.0,13,70,1,0,1,4,1,0,1,29,2,3,3,Very Short,0.0,49,0,2,Night,0,Medium,Low,Medium
8768,19375,2024-06-14,0,1,4,678,6,1361.0,4,15,816.6,0.0,20,1126,1,0,1,4,1,0,1,14,6,4,2,Long,0.0,9,0,6,Night,2,Very High,High,Very High
5466,19376,2024-11-24,1,0,0,625,6,1684.64,3,0,0.0,0.0,24,812,1,0,1,4,1,0,0,24,11,6,0,Short,0.0,112,0,11,Night,1,Very High,Medium,Very High
1857,19377,2024-03-23,0,0,1,504,5,391.7,4,20,313.36,0.0,10,1263,1,0,1,4,1,0,0,23,3,5,1,Long,0.0,216,0,3,Night,2,Low,High,Medium
1070,19378,2024-12-24,2,1,2,628,5,1554.47,1,0,0.0,0.0,15,1292,0,0,0,4,1,0,3,24,12,1,3,Long,0.0,7,0,12,Night,2,Very High,High,High
2370,19379,2024-08-30,1,0,1,547,0,495.0,3,15,222.75,0.0,20,611,1,0,1,4,1,0,0,30,8,4,2,Short,0.0,161,0,8,Night,1,Medium,Medium,Very High
1517,19380,2024-05-19,1,0,5,838,2,1528.38,4,20,1222.7,0.0,18,397,1,0,1,4,1,0,2,19,5,6,1,Very Short,0.0,38,0,5,Night,0,Very High,Low,High
5030,19381,2024-09-04,2,0,2,5,2,1656.84,1,0,0.0,0.0,2,175,1,0,1,4,1,0,4,4,9,2,0,Very Short,0.0,123,0,9,Night,0,Very High,Low,Low
1454,19382,2024-05-07,0,0,4,141,2,991.74,4,20,793.39,0.0,17,388,1,0,1,4,1,0,4,7,5,1,1,Very Short,0.0,24,0,5,Night,0,High,Low,High
2671,19383,2024-03-18,0,1,2,803,0,795.7,3,0,0.0,2387.1,3,702,1,1,0,2,7,2,4,18,3,0,1,Short,0.302572072,136,0,3,Night,1,High,Medium,Low
4774,19384,2024-03-26,1,1,1,704,6,356.75,4,0,0.0,0.0,5,420,0,0,0,4,1,0,0,26,3,1,1,Very Short,0.0,213,0,3,Night,0,Low,Low,Low
7621,19385,2024-01-04,1,1,3,271,4,301.87,1,15,45.28,0.0,14,143,0,0,0,4,1,0,3,4,1,3,3,Very Short,0.0,77,0,1,Night,0,Low,Low,High
7067,19386,2024-08-24,1,0,0,556,7,753.03,3,10,225.91,2033.18,12,377,1,1,0,4,4,49,5,24,8,5,2,Very Short,0.257711652,135,0,8,Night,0,High,Low,Medium
1522,19387,2024-01-28,2,1,2,221,0,932.95,4,5,186.59,0.0,23,1201,1,0,1,4,1,0,5,28,1,6,3,Long,0.0,87,0,1,Night,2,High,High,Very High
9128,19388,2024-03-13,2,1,4,672,6,724.45,2,25,362.22,0.0,14,1566,1,0,1,4,1,0,4,13,3,2,1,Very Long,0.0,60,0,3,Night,3,High,Very High,High
5946,19389,2024-01-01,0,1,2,416,1,760.13,4,5,152.03,2888.49,6,610,1,1,0,3,1,40,0,1,1,0,3,Short,0.366124755,140,0,1,Night,1,High,Medium,Low
4139,19390,2024-01-24,0,0,1,247,7,1137.2,1,25,284.3,0.0,21,1723,0,0,0,4,1,0,3,24,1,2,3,Very Long,0.0,146,0,1,Night,3,Very High,Very High,Very High
4444,19391,2024-11-26,1,0,1,713,1,245.18,3,15,110.33,0.0,16,675,1,0,1,4,1,0,0,26,11,1,0,Short,0.0,167,0,11,Night,1,Low,Medium,High
8634,19392,2024-01-09,2,1,3,169,4,425.87,3,5,63.88,0.0,8,1725,1,0,1,4,1,0,0,9,1,1,3,Very Long,0.0,213,0,1,Night,3,Medium,Very High,Medium
5184,19393,2024-08-14,0,1,5,640,2,1338.1,3,0,0.0,0.0,15,302,0,0,0,4,1,0,5,14,8,2,2,Very Short,0.0,51,0,8,Night,0,Very High,Low,High
3212,19394,2024-04-29,0,0,5,571,1,553.77,3,20,332.26,0.0,13,362,1,0,1,4,1,0,1,29,4,0,1,Very Short,0.0,213,0,4,Night,0,Medium,Low,Medium
4822,19395,2024-02-20,0,0,5,637,1,637.07,3,0,0.0,0.0,21,796,0,0,0,4,1,0,2,20,2,1,3,Short,0.0,101,0,2,Night,1,Medium,Medium,Very High
1615,19396,2024-04-19,2,1,1,250,1,469.19,1,15,70.38,0.0,18,525,1,0,1,4,1,0,2,19,4,4,1,Short,0.0,207,0,4,Night,1,Medium,Medium,High
2378,19397,2024-02-03,0,1,5,590,7,1121.92,3,0,0.0,0.0,2,181,1,0,1,4,1,0,4,3,2,5,3,Very Short,0.0,171,0,2,Night,0,Very High,Low,Low
3830,19398,2024-04-24,1,0,0,776,1,199.42,2,0,0.0,0.0,4,742,1,0,1,4,1,0,5,24,4,2,1,Short,0.0,142,0,4,Night,1,Low,Medium,Low
2982,19399,2024-10-25,0,1,4,325,4,329.61,3,0,0.0,0.0,9,627,1,0,1,4,1,0,2,25,10,4,0,Short,0.0,91,0,10,Night,1,Low,Medium,Medium
4143,19400,2024-08-14,1,1,4,898,1,386.81,4,20,309.45,0.0,21,344,1,0,1,4,1,0,4,14,8,2,2,Very Short,0.0,157,0,8,Night,0,Low,Low,Very High
1583,19401,2024-10-23,0,1,0,121,3,1224.56,4,15,734.74,0.0,18,1252,0,0,0,4,1,0,5,23,10,2,0,Long,0.0,12,0,10,Night,2,Very High,High,High
6489,19402,2024-09-11,1,1,0,764,4,119.46,3,0,0.0,358.38,15,470,1,1,0,4,4,22,2,11,9,2,0,Short,0.045425738,85,0,9,Night,1,Low,Medium,High
2037,19403,2024-12-04,0,1,1,853,6,740.61,4,20,592.49,0.0,22,1723,0,0,0,4,1,0,5,4,12,2,3,Very Long,0.0,9,0,12,Night,3,High,Very High,Very High
2952,19404,2024-02-09,0,1,4,657,0,361.45,2,10,72.29,0.0,6,743,1,0,1,4,1,0,3,9,2,4,3,Short,0.0,125,0,2,Night,1,Low,Medium,Low
9800,19405,2024-02-28,0,1,1,468,0,865.02,4,0,0.0,0.0,13,1686,0,0,0,4,1,0,0,28,2,2,3,Very Long,0.0,48,0,2,Night,3,High,Very High,Medium
1053,19406,2024-05-30,1,1,5,812,1,272.43,4,30,326.92,0.0,9,1385,0,0,0,4,1,0,2,30,5,3,1,Very Long,0.0,130,0,5,Night,3,Low,Very High,Medium
3517,19407,2024-07-09,1,1,3,471,4,331.3,2,0,0.0,0.0,13,665,0,0,0,4,1,0,3,9,7,1,2,Short,0.0,90,0,7,Night,1,Low,Medium,Medium
5501,19408,2024-10-13,0,1,4,789,7,659.72,2,0,0.0,0.0,23,622,1,0,1,4,1,0,0,13,10,6,0,Short,0.0,57,0,10,Night,1,Medium,Medium,Very High
3762,19409,2024-02-14,0,0,2,876,1,293.62,2,10,58.72,0.0,20,998,1,0,1,4,1,0,1,14,2,2,3,Long,0.0,36,0,2,Night,2,Low,High,Very High
3884,19410,2024-02-10,1,1,4,678,6,453.58,1,10,45.36,0.0,17,991,1,0,1,4,1,0,5,10,2,5,3,Long,0.0,36,0,2,Night,2,Medium,High,High
2143,19411,2024-10-17,0,1,5,355,3,515.07,2,0,0.0,1030.14,5,1361,1,1,0,5,5,12,2,17,10,3,0,Very Long,0.130573329,158,0,10,Night,3,Medium,Very High,Low
4810,19412,2024-07-19,1,1,5,501,1,499.59,2,20,199.84,799.34,16,1348,1,1,0,3,1,40,3,19,7,4,2,Long,0.101318738,96,0,7,Night,2,Medium,High,High
7795,19413,2024-05-30,0,1,1,883,2,793.75,1,5,39.69,754.06,18,911,1,1,0,4,10,46,5,30,5,3,1,Long,0.095579363,94,0,5,Night,2,High,High,High
6290,19414,2024-03-22,1,0,5,829,5,1517.84,1,20,303.57,1214.27,23,1497,1,1,0,5,0,27,3,22,3,4,1,Very Long,0.153912358,175,0,3,Night,3,Very High,Very High,Very High
9316,19415,2024-09-10,1,0,4,294,7,423.81,4,20,339.05,0.0,11,1396,1,0,1,4,1,0,0,10,9,1,0,Very Long,0.0,139,0,9,Night,3,Medium,Very High,Medium
7296,19416,2024-10-19,2,1,4,241,5,918.57,3,10,275.57,2480.14,2,1438,1,1,0,3,1,10,4,19,10,5,0,Very Long,0.31436517,173,0,10,Night,3,High,Very High,Low
8106,19417,2024-01-12,1,1,5,597,6,1899.88,4,5,379.98,0.0,14,74,0,0,0,4,1,0,1,12,1,4,3,Very Short,0.0,6,0,1,Night,0,Very High,Low,High
4884,19418,2024-01-20,0,0,3,446,4,383.37,4,0,0.0,0.0,10,496,1,0,1,4,1,0,3,20,1,5,3,Short,0.0,121,0,1,Night,1,Low,Medium,Medium
6512,19419,2024-10-10,0,0,5,830,4,333.31,3,30,299.98,0.0,3,299,1,0,1,4,1,0,0,10,10,3,0,Very Short,0.0,187,0,10,Night,0,Low,Low,Low
6202,19420,2024-11-18,1,0,4,226,5,1301.69,4,20,1041.35,0.0,16,1124,0,0,0,4,1,0,0,18,11,0,0,Long,0.0,130,0,11,Night,2,Very High,High,High
8318,19421,2024-03-24,0,0,4,92,2,977.23,1,0,0.0,0.0,9,861,0,0,0,4,1,0,1,24,3,6,1,Short,0.0,73,0,3,Night,1,High,Medium,Medium
5509,19422,2024-09-14,0,0,4,361,4,361.83,2,20,144.73,0.0,2,241,0,0,0,4,1,0,3,14,9,5,0,Very Short,0.0,7,0,9,Night,0,Low,Low,Low
4637,19423,2024-11-03,2,1,5,441,4,252.64,2,0,0.0,0.0,15,137,1,0,1,4,1,0,4,3,11,6,0,Very Short,0.0,2,0,11,Night,0,Low,Low,High
1630,19424,2024-02-11,0,1,4,683,4,435.55,3,0,0.0,0.0,7,275,1,0,1,4,1,0,1,11,2,6,3,Very Short,0.0,117,0,2,Night,0,Medium,Low,Low
8734,19425,2024-03-08,1,0,3,817,3,517.95,2,0,0.0,0.0,10,1284,1,0,1,4,1,0,3,8,3,4,1,Long,0.0,166,0,3,Night,2,Medium,High,Medium
4919,19426,2024-02-17,0,1,1,388,2,1975.8,1,0,0.0,0.0,8,160,1,0,1,4,1,0,3,17,2,5,3,Very Short,0.0,146,0,2,Night,0,Very High,Low,Medium
8185,19427,2024-10-15,0,1,2,411,0,435.9,3,5,65.38,0.0,8,87,1,0,1,4,1,0,1,15,10,1,0,Very Short,0.0,155,0,10,Night,0,Medium,Low,Medium
7102,19428,2024-10-08,0,0,2,81,6,1394.81,2,20,557.92,0.0,7,1771,0,0,0,4,1,0,1,8,10,1,0,Very Long,0.0,118,0,10,Night,3,Very High,Very High,Low
1015,19429,2024-02-18,0,0,0,782,0,718.78,2,0,0.0,0.0,3,1405,1,0,1,4,1,0,0,18,2,6,3,Very Long,0.0,65,0,2,Night,3,High,Very High,Low
6861,19430,2024-03-04,0,1,3,118,2,1068.5,1,5,53.42,0.0,17,413,1,0,1,4,1,0,4,4,3,0,1,Very Short,0.0,218,0,3,Night,0,High,Low,High
5389,19431,2024-08-30,2,1,3,599,2,1571.21,1,20,314.24,0.0,4,61,1,0,1,4,1,0,1,30,8,4,2,Very Short,0.0,28,0,8,Night,0,Very High,Low,Low
3157,19432,2024-11-23,1,0,2,164,1,148.96,3,10,44.69,0.0,22,1525,0,0,0,4,1,0,5,23,11,5,0,Very Long,0.0,138,0,11,Night,3,Low,Very High,Very High
3381,19433,2024-10-11,0,1,0,711,0,193.16,3,10,57.95,521.53,2,1228,1,1,0,5,4,18,4,11,10,4,0,Long,0.066105489,77,0,10,Night,2,Low,High,Low
6740,19434,2024-03-02,0,1,3,297,3,754.42,2,25,377.21,0.0,21,1066,1,0,1,4,1,0,4,2,3,5,1,Long,0.0,92,0,3,Night,2,High,High,Very High
1776,19435,2024-05-20,2,0,5,371,5,1738.15,2,20,695.26,0.0,21,362,1,0,1,4,1,0,0,20,5,0,1,Very Short,0.0,90,0,5,Night,0,Very High,Low,Very High
6456,19436,2024-01-25,0,1,4,193,0,194.89,1,10,19.49,0.0,17,1576,0,0,0,4,1,0,5,25,1,3,3,Very Long,0.0,77,0,1,Night,3,Low,Very High,High
8614,19437,2024-03-30,0,0,4,500,7,1132.14,2,0,0.0,0.0,7,1394,0,0,0,4,1,0,1,30,3,5,1,Very Long,0.0,87,0,3,Night,3,Very High,Very High,Low
1781,19438,2024-07-24,1,0,3,467,0,831.7,2,20,332.68,0.0,24,1577,0,0,0,4,1,0,4,24,7,2,2,Very Long,0.0,180,0,7,Night,3,High,Very High,Very High
1071,19439,2024-05-05,1,1,5,285,0,480.51,3,15,216.23,0.0,8,790,0,0,0,4,1,0,3,5,5,6,1,Short,0.0,33,0,5,Night,1,Medium,Medium,Medium
1545,19440,2024-08-09,0,1,0,246,5,535.09,2,0,0.0,0.0,16,173,0,0,0,4,1,0,4,9,8,4,2,Very Short,0.0,14,0,8,Night,0,Medium,Low,High
7570,19441,2024-04-18,1,1,4,602,2,1823.97,1,0,0.0,0.0,16,552,0,0,0,4,1,0,5,18,4,3,1,Short,0.0,39,0,4,Night,1,Very High,Medium,High
8629,19442,2024-07-24,0,0,2,374,6,730.77,3,5,109.62,2082.69,23,1073,1,1,0,3,1,38,3,24,7,2,2,Long,0.263987193,44,0,7,Night,2,High,High,Very High
9892,19443,2024-08-19,1,1,4,466,0,626.14,2,0,0.0,1252.28,9,782,1,1,0,4,10,4,4,19,8,0,2,Short,0.158730239,205,0,8,Night,1,Medium,Medium,Medium
1259,19444,2024-03-12,0,0,3,495,3,1066.68,3,15,480.01,0.0,14,1706,0,0,0,4,1,0,3,12,3,1,1,Very Long,0.0,198,0,3,Night,3,High,Very High,High
5337,19445,2024-01-17,1,1,5,532,4,382.53,3,0,0.0,1147.59,10,896,1,1,0,5,3,22,0,17,1,2,3,Short,0.145460468,136,0,1,Night,1,Low,Medium,Medium
1433,19446,2024-05-03,1,1,5,838,1,564.86,4,5,112.97,2146.47,12,617,1,1,0,1,2,6,0,3,5,4,1,Short,0.272071499,72,0,5,Night,1,Medium,Medium,Medium
4340,19447,2024-01-16,0,1,0,96,7,1053.75,3,0,0.0,0.0,2,725,0,0,0,4,1,0,1,16,1,1,3,Short,0.0,103,0,1,Night,1,High,Medium,Low
3771,19448,2024-02-28,1,1,2,485,5,931.18,1,0,0.0,0.0,5,875,0,0,0,4,1,0,2,28,2,2,3,Short,0.0,203,0,2,Night,1,High,Medium,Low
6451,19449,2024-04-15,0,0,2,513,6,972.73,2,15,291.82,0.0,15,834,0,0,0,4,1,0,2,15,4,0,1,Short,0.0,170,0,4,Night,1,High,Medium,High
9180,19450,2024-05-03,2,1,1,518,3,362.68,4,5,72.54,0.0,14,23,0,0,0,4,1,0,1,3,5,4,1,Very Short,0.0,186,0,5,Night,0,Low,Low,High
8241,19451,2024-04-11,0,1,3,144,4,492.05,3,0,0.0,0.0,14,1383,0,0,0,4,1,0,1,11,4,3,1,Very Long,0.0,120,0,4,Night,3,Medium,Very High,High
1572,19452,2024-01-20,0,0,4,478,7,567.2,1,20,113.44,0.0,1,204,1,0,1,4,1,0,4,20,1,5,3,Very Short,0.0,4,0,1,Night,0,Medium,Low,Low
3162,19453,2024-03-05,1,0,2,49,6,1332.2,4,10,532.88,4795.92,10,1745,1,1,0,4,10,34,1,5,3,1,1,Very Long,0.607897219,26,0,3,Night,3,Very High,Very High,Medium
3473,19454,2024-11-18,0,1,5,689,5,693.75,2,20,277.5,1110.0,24,1580,1,1,0,5,4,23,3,18,11,0,0,Very Long,0.140695823,172,0,11,Night,3,High,Very High,Very High
3256,19455,2024-09-18,0,1,3,799,3,592.36,3,0,0.0,0.0,15,846,1,0,1,4,1,0,4,18,9,2,0,Short,0.0,50,0,9,Night,1,Medium,Medium,High
4178,19456,2024-06-11,1,0,0,123,6,1528.13,2,0,0.0,0.0,13,366,1,0,1,4,1,0,1,11,6,1,2,Very Short,0.0,145,0,6,Night,0,Very High,Low,Medium
6463,19457,2024-01-09,1,0,4,386,1,420.18,2,0,0.0,840.36,10,1158,1,1,0,3,1,9,3,9,1,1,3,Long,0.106518146,108,0,1,Night,2,Medium,High,Medium
7655,19458,2024-05-10,0,0,5,823,6,1540.26,1,10,154.03,1386.23,2,89,1,1,0,4,4,24,1,10,5,4,1,Very Short,0.175708803,21,0,5,Night,0,Very High,Low,Low
9457,19459,2024-12-03,1,1,4,316,2,1611.86,3,10,483.56,4352.02,12,1336,1,1,0,5,5,43,0,3,12,1,3,Long,0.551631565,190,0,12,Night,2,Very High,High,Medium
7325,19460,2024-10-22,1,1,0,91,5,1280.76,4,0,0.0,0.0,17,1013,0,0,0,4,1,0,0,22,10,1,0,Long,0.0,30,0,10,Night,2,Very High,High,High
3685,19461,2024-10-03,1,1,1,713,1,551.85,3,5,82.78,0.0,5,636,1,0,1,4,1,0,4,3,10,3,0,Short,0.0,34,0,10,Night,1,Medium,Medium,Low
2656,19462,2024-03-31,1,0,1,406,0,802.99,1,10,80.3,0.0,2,1231,1,0,1,4,1,0,4,31,3,6,1,Long,0.0,126,0,3,Night,2,High,High,Low
4390,19463,2024-05-27,1,0,5,253,5,468.69,2,0,0.0,937.38,9,1647,1,1,0,1,9,28,1,27,5,0,1,Very Long,0.118815721,200,0,5,Night,3,Medium,Very High,Medium
8196,19464,2024-01-11,1,1,0,623,1,491.12,3,5,73.67,0.0,17,564,0,0,0,4,1,0,0,11,1,3,3,Short,0.0,191,0,1,Night,1,Medium,Medium,High
9939,19465,2024-11-09,0,1,4,544,6,408.15,1,5,20.41,0.0,1,1052,1,0,1,4,1,0,3,9,11,5,0,Long,0.0,147,0,11,Night,2,Medium,High,Low
4530,19466,2024-02-11,1,1,5,431,2,842.43,4,0,0.0,0.0,3,915,1,0,1,4,1,0,1,11,2,6,3,Long,0.0,79,0,2,Night,2,High,High,Low
2585,19467,2024-08-13,1,1,4,318,2,1899.86,1,30,569.96,1329.9,15,1792,1,1,0,5,3,25,3,13,8,1,2,Very Long,0.168568807,57,0,8,Night,3,Very High,Very High,High
1044,19468,2024-04-12,1,1,0,24,0,396.12,4,15,237.67,0.0,17,460,0,0,0,4,1,0,0,12,4,4,1,Short,0.0,164,0,4,Night,1,Medium,Medium,High
1692,19469,2024-07-27,1,1,4,31,2,1088.63,2,0,0.0,0.0,19,894,1,0,1,4,1,0,0,27,7,5,2,Short,0.0,53,0,7,Night,1,High,Medium,High
6731,19470,2024-10-28,0,0,2,485,2,1854.08,2,0,0.0,0.0,21,227,1,0,1,4,1,0,5,28,10,0,0,Very Short,0.0,141,0,10,Night,0,Very High,Low,Very High
6307,19471,2024-04-24,1,0,5,637,4,433.32,3,20,259.99,0.0,14,186,0,0,0,4,1,0,0,24,4,2,1,Very Short,0.0,78,0,4,Night,0,Medium,Low,High
6789,19472,2024-01-07,1,0,3,467,3,1075.38,2,0,0.0,0.0,22,1281,1,0,1,4,1,0,1,7,1,6,3,Long,0.0,169,0,1,Night,2,High,High,Very High
1218,19473,2024-08-30,1,0,3,197,7,906.95,3,5,136.04,2584.81,20,1098,1,1,0,4,0,8,4,30,8,4,2,Long,0.327632406,153,0,8,Night,2,High,High,Very High
4932,19474,2024-07-13,0,0,0,450,1,573.15,3,0,0.0,0.0,12,1287,0,0,0,4,1,0,1,13,7,5,2,Long,0.0,58,0,7,Night,2,Medium,High,Medium
2623,19475,2024-02-20,1,0,3,868,5,811.56,3,30,730.4,0.0,14,1272,1,0,1,4,1,0,2,20,2,1,3,Long,0.0,160,0,2,Night,2,High,High,High
4028,19476,2024-01-18,0,1,0,65,6,724.0,3,0,0.0,2172.0,10,1396,1,1,0,3,1,29,3,18,1,3,3,Very Long,0.275307503,146,0,1,Night,3,High,Very High,Medium
6599,19477,2024-07-10,1,1,3,841,2,774.43,4,15,464.66,2633.06,5,1420,1,1,0,2,6,36,0,10,7,2,2,Very Long,0.333748238,114,0,7,Night,3,High,Very High,Low
3481,19478,2024-08-11,1,1,4,368,5,668.49,3,5,100.27,0.0,24,477,1,0,1,4,1,0,1,11,8,6,2,Short,0.0,19,0,8,Night,1,Medium,Medium,Very High
6934,19479,2024-02-12,1,1,0,481,5,1009.23,4,0,0.0,0.0,14,936,1,0,1,4,1,0,4,12,2,0,3,Long,0.0,75,0,2,Night,2,High,High,High
3602,19480,2024-08-06,2,1,0,14,2,1738.87,2,20,695.55,0.0,6,1527,0,0,0,4,1,0,2,6,8,1,2,Very Long,0.0,113,0,8,Night,3,Very High,Very High,Low
5593,19481,2024-06-11,1,0,2,564,5,1613.5,2,0,0.0,3227.0,7,457,1,1,0,5,4,36,5,11,6,1,2,Short,0.409031911,48,0,6,Night,1,Very High,Medium,Low
5131,19482,2024-02-20,0,1,3,166,5,327.89,1,10,32.79,0.0,2,875,1,0,1,4,1,0,0,20,2,1,3,Short,0.0,22,0,2,Night,1,Low,Medium,Low
4453,19483,2024-08-12,1,0,1,560,6,1294.02,2,5,129.4,0.0,8,1729,0,0,0,4,1,0,3,12,8,0,2,Very Long,0.0,195,0,8,Night,3,Very High,Very High,Medium
2134,19484,2024-08-23,1,1,0,535,1,764.15,1,0,0.0,0.0,4,1445,0,0,0,4,1,0,0,23,8,4,2,Very Long,0.0,156,0,8,Night,3,High,Very High,Low
6185,19485,2024-02-26,1,1,5,803,1,659.42,3,10,197.83,0.0,5,1737,0,0,0,4,1,0,4,26,2,0,3,Very Long,0.0,20,0,2,Night,3,Medium,Very High,Low
9909,19486,2024-09-02,0,1,0,230,3,948.83,3,15,426.97,2419.52,19,749,1,1,0,5,4,36,5,2,9,0,0,Short,0.306681404,80,0,9,Night,1,High,Medium,High
6789,19487,2024-03-22,0,1,2,695,0,287.0,1,5,14.35,0.0,15,653,0,0,0,4,1,0,4,22,3,4,1,Short,0.0,96,0,3,Night,1,Low,Medium,High
7711,19488,2024-08-05,0,1,3,83,4,395.74,1,30,118.72,0.0,5,1723,0,0,0,4,1,0,5,5,8,0,2,Very Long,0.0,14,0,8,Night,3,Medium,Very High,Low
8230,19489,2024-10-23,1,0,5,693,4,494.75,3,0,0.0,0.0,4,709,0,0,0,4,1,0,2,23,10,2,0,Short,0.0,149,0,10,Night,1,Medium,Medium,Low
1343,19490,2024-12-08,1,1,0,467,4,102.9,2,0,0.0,0.0,9,211,1,0,1,4,1,0,2,8,12,6,3,Very Short,0.0,176,0,12,Night,0,Low,Low,Medium
8133,19491,2024-04-03,1,1,3,17,1,550.22,1,5,27.51,0.0,18,32,1,0,1,4,1,0,1,3,4,2,1,Very Short,0.0,33,0,4,Night,0,Medium,Low,High
3181,19492,2024-05-03,0,0,2,238,7,294.11,4,5,58.82,0.0,3,1139,1,0,1,4,1,0,5,3,5,4,1,Long,0.0,128,0,5,Night,2,Low,High,Low
6982,19493,2024-02-04,1,0,2,0,2,521.51,3,5,78.23,0.0,23,510,0,0,0,4,1,0,2,4,2,6,3,Short,0.0,213,0,2,Night,1,Medium,Medium,Very High
9853,19494,2024-12-19,2,1,5,299,1,271.19,3,10,81.36,0.0,23,1681,0,0,0,4,1,0,4,19,12,3,3,Very Long,0.0,205,0,12,Night,3,Low,Very High,Very High
